service,weekday,hour,avg_eta,eta_variability
61,2,8,15.958333333333334,11.504362307954143
61,2,9,13.072463768115941,8.727536488357524
61,2,10,15.945454545454545,10.698552323993871
61,2,11,16.128205128205128,10.486056263313484
61,2,12,20.705882352941178,12.655168812888647
61,2,13,21.1,12.883523099840152
61,2,14,18.581481481481482,11.688921359792692
61,2,15,15.079365079365079,11.6054792222239
61,2,16,14.211538461538462,9.947115576375317
61,2,17,16.764900662251655,11.284645132693814
61,2,18,16.23611111111111,11.07400592372733
61,2,19,17.623456790123456,11.789570837098612
61,2,20,16.92628205128205,11.46773812238769
61,2,21,16.11111111111111,10.304594292682085
61,2,22,15.434782608695652,11.624261390389675
61,2,23,18.226277372262775,12.351383307458498
61,3,0,17.12121212121212,9.181358749381733
61,3,5,26.084745762711865,11.857324428666985
61,3,6,19.66532258064516,12.587060667677573
61,3,7,15.0,11.241744152675016
61,3,8,18.29078014184397,13.68864962926386
61,3,9,14.96474358974359,10.586439815756172
61,3,10,13.652777777777779,9.82402878003971
61,3,11,17.08695652173913,10.689703252809794
61,3,12,17.871473354231973,12.471316827820758
61,3,13,16.375,11.873081757595001
61,3,14,23.022222222222222,12.295955101584212
61,3,15,20.476014760147603,12.279400711631586
61,3,16,25.46788990825688,14.002360123379363
61,3,17,15.266666666666667,12.958643323342503
61,3,18,16.346774193548388,13.140296339259486
61,3,19,20.0374531835206,12.240022093842898
61,3,21,15.027777777777779,11.18345385212448
61,3,23,13.107142857142858,11.212887049232057
61,4,1,3.0,1.7888543819998317
61,4,6,17.253521126760564,11.726305361218737
61,4,9,14.794871794871796,9.406547236057634
61,4,10,12.070707070707071,9.29587633533753
61,4,11,15.75,10.867782462497763
61,4,12,16.27777777777778,11.653598122740854
61,4,13,17.307142857142857,11.41114968360976
61,4,21,16.7,11.245036569866151
62,1,20,17.64467005076142,11.932447382173242
62,1,21,21.52173913043478,11.990253691014182
62,1,23,18.63529411764706,12.458356402740414
62,2,0,16.296296296296298,12.86597037035798
62,2,6,12.808429118773946,9.481646533402289
62,2,9,15.543478260869565,11.157284658433113
62,2,10,23.366666666666667,11.39111369728034
62,2,12,15.9874213836478,10.216632890167444
62,2,13,14.745098039215685,11.160118416020508
62,2,15,22.285714285714285,12.113861671626566
62,2,16,17.358139534883723,10.726293847367097
62,2,19,17.090534979423868,12.35728584070863
62,2,22,17.578512396694215,13.542988386440479
62,2,23,19.842105263157894,13.716426315815392
62,3,4,37.6,4.289522117905445
62,3,5,36.705882352941174,5.125866736847687
62,3,8,13.954022988505747,9.047194268828932
62,3,11,14.35064935064935,10.622494057955178
62,3,12,11.366666666666667,7.836621955802189
62,3,14,19.696132596685082,12.569426596312908
62,3,15,23.477272727272727,12.798053333737613
62,3,17,12.640522875816993,9.06018936357014
62,3,18,12.694444444444445,8.87657668851935
62,3,23,23.25,14.083086782851739
62,4,0,21.09090909090909,12.910335691869815
62,4,9,14.355072463768115,12.100431749935897
62,4,10,16.694117647058825,11.600516746917707
62,4,11,22.133333333333333,9.902049015867558
62A,2,19,21.6,13.550121663713918
62A,3,17,29.8,11.570899458802426
62A,3,18,24.571428571428573,14.351041110399654
63,1,18,20.05673758865248,12.04976173424508
63,1,20,20.944444444444443,11.51382881444109
63,1,21,19.931558935361217,12.18915299001041
63,2,0,17.125,12.122540406841011
63,2,6,12.358024691358025,8.24818239638934
63,2,7,13.843971631205674,9.12005927921153
63,2,9,13.34375,8.212734815997333
63,2,10,14.14975845410628,9.817845226567217
63,2,13,15.28888888888889,9.882481715515434
63,2,14,12.030303030303031,10.178054972847368
63,2,16,14.9125,11.079692739194916
63,2,17,13.9,10.12319794781508
63,2,19,16.322981366459626,12.529765802117002
63,2,20,18.652482269503547,12.031497837879439
63,2,22,16.25,10.317078329796567
63,2,23,15.597087378640778,10.358349584243664
63,3,5,29.040983606557376,10.392620984397963
63,3,6,24.92233009708738,11.910359076910652
63,3,8,13.024691358024691,8.861915596573601
63,3,9,13.954887218045112,11.250498077630148
63,3,11,20.79787234042553,13.065245523359993
63,3,12,19.232558139534884,12.886980073157435
63,3,14,15.25,9.752289108570503
63,3,15,15.486891385767791,10.28991478658722
63,3,18,14.218274111675127,9.58730405520386
63,3,19,13.4,9.419292803765943
63,4,10,11.048780487804878,8.298300345124064
63,4,11,17.181818181818183,11.583687589961075
63,4,12,13.472222222222221,9.210199660038743
63,4,13,14.028169014084508,10.91260323922484
63,4,21,12.393939393939394,9.486633339663346
63M,1,20,17.27777777777778,13.176652951585844
63M,1,21,18.70886075949367,12.135085706155856
63M,2,0,20.764705882352942,13.9798550662515
63M,2,6,17.235294117647058,11.532284833327465
63M,2,9,22.5,13.079577304552064
63M,2,10,22.0,12.928374110570019
63M,2,13,21.11340206185567,13.109217724451717
63M,2,16,22.68041237113402,12.676706321498186
63M,2,19,18.352941176470587,11.404920823337816
63M,2,22,23.08695652173913,14.535513730869297
63M,2,23,23.142857142857142,13.688047244316383
63M,3,5,27.72222222222222,13.626887520342406
63M,3,8,15.68,10.490861824377527
63M,3,11,18.82051282051282,11.787891200481065
63M,3,12,15.708333333333334,11.745412302040636
63M,3,14,18.5,13.294182717175474
63M,3,15,19.333333333333332,12.343803219091212
63M,3,18,21.938144329896907,11.912715924057169
63M,4,10,19.756410256410255,13.197978886429798
63M,4,11,21.916666666666668,12.707124556435009
64,1,18,16.30246913580247,10.339029055758168
64,1,20,16.53968253968254,11.751218738202319
64,1,21,17.32777777777778,11.035661115818597
64,1,23,16.266666666666666,9.059065441129492
64,2,0,10.523809523809524,10.759270642655327
64,2,6,19.92156862745098,12.77159839214325
64,2,7,20.302158273381295,12.183176019281548
64,2,9,21.774193548387096,12.943026928052246
64,2,10,22.179190751445088,12.69119936025648
64,2,12,11.428571428571429,11.8851648224643
64,2,13,20.949685534591193,12.767045563956103
64,2,14,20.272727272727273,13.992296279728501
64,2,15,15.636363636363637,13.617126582492958
64,2,16,18.333333333333332,11.683932801684785
64,2,17,19.97163120567376,12.99557246714178
64,2,19,20.395061728395063,12.497678796826312
64,2,20,21.521428571428572,13.144721761023218
64,2,22,19.11111111111111,10.618169320238854
64,2,23,15.45679012345679,10.057041515407736
64,3,5,21.82758620689655,12.975440993103748
64,3,6,21.452830188679247,11.886873172475111
64,3,8,19.051948051948052,12.505678819404727
64,3,9,19.83125,12.213108678174683
64,3,11,19.12280701754386,11.989683326329523
64,3,12,21.114942528735632,12.808888972189598
64,3,14,15.0,13.229725659500314
64,3,15,20.180124223602483,12.514435763727905
64,3,17,19.05,14.00930142140533
64,3,18,22.727272727272727,11.236079007321628
64,3,19,17.802816901408452,12.03024523937183
64,3,23,11.8,8.24794346662072
64,4,1,0.3333333333333333,0.5773502691896258
64,4,9,21.515151515151516,13.33960553230776
64,4,10,17.0,13.123044071947854
64,4,11,15.0,12.237839101833009
64,4,12,31.0,8.48528137423857
64,4,13,23.08730158730159,12.634568352750222
64,4,21,18.5,11.995832609702422
65,1,18,14.925,10.548138949317917
65,1,20,16.44578313253012,11.233934883948061
65,1,21,14.213286713286713,9.010712827009884
65,1,22,9.583333333333334,8.32802861462787
65,1,23,11.551724137931034,8.437104305627576
65,2,0,14.141414141414142,9.717447070688614
65,2,6,12.074074074074074,7.6849407045716145
65,2,7,15.473958333333334,10.853105279006911
65,2,9,15.221518987341772,10.009946275059296
65,2,10,17.515151515151516,11.100247984026117
65,2,12,15.818181818181818,9.132546692511847
65,2,13,15.04029304029304,9.979861482401914
65,2,14,15.025641025641026,10.131568716081663
65,2,15,15.393939393939394,12.064771532076856
65,2,16,14.876847290640393,10.294168584344295
65,2,17,14.89795918367347,9.614297781634344
65,2,19,15.56084656084656,10.025645377578915
65,2,20,14.23076923076923,8.34643432251637
65,2,22,14.312169312169312,8.92896970855469
65,2,23,13.643979057591624,10.347079571681904
65,3,5,23.970149253731343,13.66700311772153
65,3,6,25.037037037037038,13.600040849611851
65,3,8,14.354368932038835,10.820741390217075
65,3,9,17.56,13.757344079764538
65,3,11,19.902857142857144,12.172455378876476
65,3,12,17.077720207253886,10.56030159491077
65,3,14,15.268292682926829,9.438624063367257
65,3,15,13.144404332129964,8.996421153717385
65,3,16,16.38095238095238,8.505740358582493
65,3,17,17.727272727272727,11.231297585521695
65,3,18,18.388349514563107,11.473178061181876
65,3,19,13.612612612612613,10.059975755592665
65,3,23,12.592592592592593,8.326321836659652
65,4,9,17.484848484848484,11.093695315699621
65,4,10,17.882882882882882,12.23240015007739
65,4,11,14.71111111111111,10.43512909320815
65,4,12,20.23913043478261,14.911866687840998
65,4,13,15.205882352941176,12.436776017814902
65,4,21,11.222222222222221,7.620062957556465
651,2,7,0.0,
651,2,8,1.0,
651,3,6,39.0,1.7320508075688772
652,2,18,24.666666666666668,10.366834828809422
652,3,7,10.837837837837839,8.421247972682993
653,2,18,38.333333333333336,3.444802848737016
653,3,7,24.974358974358974,9.839467196441664
653,4,6,34.705882352941174,7.982517662698536
654,2,7,43.0,
654,2,19,4.5,3.082207001484488
655,2,7,14.096774193548388,9.421092784136661
656,2,18,16.0,9.899494936611665
656,2,19,16.666666666666668,8.00378698246062
657,3,6,37.833333333333336,2.8577380332470415
66,1,19,22.316666666666666,14.776861971254727
66,1,22,22.107526881720432,12.460775296550267
66,2,8,14.178294573643411,10.04089264925178
66,2,11,21.403508771929825,13.057205177548331
66,2,14,22.106060606060606,13.885386660225297
66,2,15,21.08695652173913,12.74157863402163
66,2,17,13.777777777777779,9.63178289986155
66,2,18,12.576576576576576,8.868278042909765
66,2,21,21.007751937984494,11.572121756099202
66,3,0,10.666666666666666,1.505545305418162
66,3,6,14.452380952380953,11.459796918458514
66,3,7,18.0,11.017955746744006
66,3,10,18.472,11.62212572860976
66,3,13,21.94782608695652,12.714712764008603
66,3,16,18.650793650793652,10.736343854640618
66,3,20,17.966666666666665,11.090484686194408
66,3,21,24.611940298507463,12.326314821847236
66,4,5,25.0,11.532562594670797
66,4,6,19.804878048780488,12.811149432431424
660,2,7,38.166666666666664,4.400757510550504
660,2,19,14.5,6.391959234627741
660,3,8,6.545454545454546,4.5025245443781055
660,3,18,1.5,2.1213203435596424
660,3,19,3.0,2.8284271247461903
660M,2,7,39.666666666666664,3.0550504633038935
660M,2,19,10.6,2.590581230363393
660M,3,8,4.7,4.83160888777687
660M,3,18,0.0,
660M,3,19,0.0,
661,2,6,38.8,2.387467277262664
661,2,7,30.0,10.583005244258363
661,3,18,26.88888888888889,10.925251077714925
663,2,19,13.791666666666666,9.01679190354774
663,3,7,4.166666666666667,4.445971959725642
663,3,8,0.0,
665,2,7,43.0,
665,2,18,40.5,1.9148542155126762
665,3,7,12.86111111111111,9.689914573640184
665,4,7,9.666666666666666,4.934869924979846
666,2,19,4.75,3.6547425158474374
666,3,9,0.0,
667,2,7,14.705882352941176,8.75902895504371
668,2,18,13.26923076923077,7.367809402028215
668,3,7,12.772727272727273,9.007572571806659
67,1,18,15.155555555555555,9.251426316460012
67,1,19,11.663677130044842,8.653951809046745
67,1,21,14.93859649122807,10.862606178972843
67,1,22,12.071713147410359,8.182593516323934
67,2,0,10.323529411764707,10.645017580398235
67,2,5,33.81967213114754,8.675048663442833
67,2,6,12.71111111111111,9.007349127709976
67,2,7,15.24731182795699,10.075428477217857
67,2,8,15.494252873563218,10.282030886512334
67,2,9,14.857142857142858,9.467236736692044
67,2,10,13.067632850241546,8.922278525025932
67,2,11,13.061302681992338,8.405359818657866
67,2,13,14.662280701754385,9.762599588358702
67,2,14,15.904761904761905,9.562710481930385
67,2,15,13.549019607843137,9.677424710097611
67,2,16,13.918032786885245,8.906649723415779
67,2,17,14.555555555555555,11.286668635558007
67,2,18,16.613026819923373,10.863119630696165
67,2,19,18.458823529411763,11.022894884080072
67,2,20,16.11764705882353,10.041209207707068
67,2,21,13.36036036036036,9.964001079717507
67,2,22,22.97142857142857,13.56354481318065
67,2,23,14.850828729281767,10.33036849286032
67,3,0,5.0,3.6808133743473324
67,3,5,21.610778443113773,9.664149561124015
67,3,6,13.733333333333333,7.73833432864064
67,3,7,10.17624521072797,6.834272433367476
67,3,8,12.765027322404372,8.101314563951
67,3,9,10.644444444444444,5.402674234940407
67,3,10,15.482758620689655,9.574238755397637
67,3,11,10.820512820512821,7.789573986296632
67,3,12,14.359788359788359,9.642970759125694
67,3,13,16.644787644787645,12.064638646548214
67,3,15,10.521929824561404,7.731989261075037
67,3,16,11.559670781893004,8.087814723310965
67,3,17,9.833333333333334,6.626595257436684
67,3,18,14.76923076923077,10.21145481916311
67,3,19,16.644444444444446,9.922782682373738
67,3,20,16.5,9.361650274805644
67,3,21,16.640625,11.93732607986428
67,4,6,10.537777777777778,7.219124182908476
67,4,7,19.8,11.935611569140969
67,4,11,15.271186440677965,11.262110413715728
67,4,12,14.166666666666666,11.72035266818651
67,4,13,17.91111111111111,11.149443977620633
670,2,19,11.64,7.94187215543875
670,3,7,2.8,3.7013511046643495
670,3,8,3.0,
671,2,6,43.0,
671,2,17,32.57142857142857,8.016466569738581
671,2,19,3.4545454545454546,3.2669140289770824
671,3,18,30.0,6.228964600958975
672,2,19,1.25,0.9574271077563381
672,3,8,0.5,1.0
673,2,19,1.0,1.0954451150103321
674,2,7,37.0,3.391164991562634
674,2,17,32.57142857142857,7.976154939508611
674,2,18,31.0,9.150591966279194
674,3,7,24.904761904761905,8.03682002974287
674,4,6,43.0,
675,2,19,8.166666666666666,6.952217871538071
675,3,8,0.5,0.7071067811865476
676,2,19,11.285714285714286,7.720388306581192
676,3,8,4.5,3.415650255319866
677,2,19,8.090909090909092,7.595453185354321
677,3,8,2.0,
678,2,19,2.0,2.0
68,1,21,17.166666666666668,9.427595230000506
68,2,0,7.294117647058823,3.9491249961597967
68,2,6,12.875,8.797022510032402
68,2,9,14.333333333333334,10.016652800877813
68,2,10,16.025641025641026,10.320269258099891
68,2,13,19.243478260869566,12.044938737871801
68,2,16,16.558333333333334,11.406761840516989
68,2,19,17.0,11.562651739728096
68,2,22,24.09090909090909,14.085372812699253
68,2,23,23.24074074074074,11.174322292033347
68,3,5,25.11881188118812,10.610642891656353
68,3,8,16.333333333333332,11.10177011651241
68,3,11,15.491666666666667,9.74204767988737
68,3,15,15.416666666666666,9.442068685644362
68,3,18,14.583333333333334,9.445627980985808
68,4,11,15.041666666666666,9.747566671862723
68A,2,6,15.294117647058824,13.265390617516475
68A,3,8,7.625,3.2043497223082786
68B,3,18,17.38888888888889,13.043541962523237
69,1,21,21.61904761904762,12.66044476835806
69,2,0,1.8,1.7888543819998317
69,2,6,9.53623188405797,6.869754063037155
69,2,7,14.484848484848484,9.24703064543293
69,2,9,11.185185185185185,6.931127693033426
69,2,10,10.375,7.245321307648393
69,2,13,10.245098039215685,7.200709913447416
69,2,16,11.490196078431373,7.95500352918158
69,2,19,11.785714285714286,7.36823437445511
69,2,20,8.666666666666666,6.4807406984078595
69,2,22,20.949152542372882,12.443560485057931
69,2,23,23.833333333333332,12.644526799015235
69,3,5,23.44047619047619,10.591370880103677
69,3,8,16.076923076923077,13.12608155901894
69,3,11,11.82,10.324707832996278
69,3,12,19.3,12.506963577584868
69,3,15,11.529411764705882,8.077233476918463
69,3,18,10.166666666666666,6.9951657045650775
69,4,11,18.42168674698795,10.772730344318825
69,4,12,21.055555555555557,12.196779817168823
7,1,18,15.825174825174825,11.865036033441054
7,1,21,14.052845528455284,10.757116867380878
7,1,22,15.875,10.829028448704765
7,2,0,1.0,0.8944271909999159
7,2,6,13.77450980392157,8.29040583839232
7,2,7,16.03286384976526,10.12953135337084
7,2,10,17.22222222222222,11.248153056243716
7,2,11,14.88888888888889,10.361520694913036
7,2,13,17.74537037037037,10.709916155051554
7,2,14,23.454545454545453,11.433876959271041
7,2,16,17.495726495726494,11.68304395534321
7,2,17,15.71505376344086,11.135503932688975
7,2,19,18.735042735042736,10.645861396282015
7,2,20,17.737373737373737,10.958700373671869
7,2,23,15.362869198312236,10.913914545930316
7,3,5,20.221052631578946,10.441507744888291
7,3,6,19.91275167785235,11.095368455391307
7,3,8,15.341880341880342,9.698171168835971
7,3,9,15.171717171717171,9.9230955584812
7,3,12,18.047619047619047,11.276813158585572
7,3,15,14.715686274509803,9.883296839249997
7,3,16,22.333333333333332,13.765899897936205
7,3,18,15.570512820512821,10.973935207065278
7,3,19,12.974683544303797,9.313334982590506
7,4,11,20.264957264957264,12.236458498805346
7,4,12,22.128205128205128,11.537534825583494
7,4,13,19.84285714285714,12.128103325299927
7,4,21,21.6875,10.470966002822188
70,2,5,25.1,13.510766681670237
70,2,6,12.427350427350428,9.162637549047457
70,2,7,22.75,14.484697152957777
70,2,9,15.294871794871796,10.254833225846761
70,2,10,12.597701149425287,9.434547807301337
70,2,12,16.403614457831324,12.34797439683942
70,2,13,17.67295597484277,11.802969405049332
70,2,15,16.747967479674795,10.252223665980685
70,2,16,13.540229885057471,9.474400675237447
70,2,17,14.151515151515152,8.415466461080799
70,2,18,13.4,7.049578123841024
70,2,19,6.148936170212766,6.235447482555674
70,3,4,43.0,
70,3,5,30.0,11.868532721676983
70,3,7,10.783333333333333,7.644853517938356
70,3,8,11.808510638297872,9.513908617073831
70,3,9,8.393939393939394,7.453771670853094
70,3,11,15.952991452991453,10.65262725376477
70,3,12,20.880434782608695,12.444021814902362
70,3,14,17.801204819277107,13.509691192450349
70,3,15,17.295081967213115,12.061610794247322
